title,date,tags,company,link
오픈소스화로 독점하기 (feat. 경제적 관점),2023.07.14,agile#django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=9&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Custom Controller 3 - CronJob 구현하기,2023.07.12,kubernetes#golang,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=9&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Open Source 기반의 Big Data Platform 구축 - Apache Kudu ＆ Impala,2023.07.11,data architecture#hadoop#elasticsearch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=10&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
PandasAI: 데이터 분석을 위한 대화형 AI 도구,2023.07.11,python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=10&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Software Architecutre Pattern 02] Micro Service Architecture,2023.07.10,microservice architecture#spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=10&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
플러터(Flutter) 앱을 구성하는 위젯(Widget) 개념 정리해보기,2023.07.10,flutter,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=10&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
생존자 편향과 앤스컴콰르텟,2023.07.07,r,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=10&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Reflex (Pynecone) - Part 1(소개: Python기반의 Full Stack Framework),2023.07.06,python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=10&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"오픈소스 웹 테스트, 자동화 라이브러리 Playwright 소개",2023.07.05,quality assurance#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=10&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"Flutter, Fast API 에서 LLM API 를 활용하기-3 (Bard-API vs OpenAI-API vs kakaoTrans)",2023.07.05,flutter,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=10&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AKS  usecase : k8s로 VM제공하기 ‘kubevirt’,2023.07.04,kubernetes#azure,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=10&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
GitLab CI 꿀팁 모음집,2023.07.03,devops#git,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=10&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
페어와이즈 테스팅 도구(PICT) 소개,2023.06.30,quality assurance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=11&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Software Architecutre Pattern 01] Software Design 원칙 SOLID 알아보기,2023.06.28,microservice architecture#technical architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=11&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Custom Controller 2 - Kubebuilder Architecture,2023.06.27,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=11&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
gRPC란? 그리고 golang에서 사용하기,2023.06.26,golang,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=11&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"Flutter, Fast API 에서 LLM API 를 활용하기-2 (Bard-API vs OpenAI-API vs kakaoTrans)",2023.06.23,fastapi,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=11&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
제조업에서 SW 개발문화 만들기,2023.06.22,agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=11&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Front-End 개발자 도구 Webstorm에서 유용한 단축키와 Git 사용법,2023.06.22,vue.js#react#jquery#angularjs,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=11&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"［이것이 레디스다 #1］ 레디스 설치(Single, Master-Slave)",2023.06.21,redis,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=11&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
프런트/백엔드 코드를 Docker 데몬 없이 Jib로 컨테이너 이미지 빌드하기,2023.06.21,docker#spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=11&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
［Spring-API First Develope 연재-2］ OpenAPI Generator를 이용한 Swagger API 문서 자동생성,2023.06.14,spring#devops#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=11&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Custom Controller 1 - 개발에 필요한 Go 언어 기초 문법,2023.06.13,golang#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=12&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"Flutter, Fast API 에서 LLM API 를 활용하기-1 (Bard-API vs OpenAI-API vs kakaoTrans)",2023.06.12,fastapi#flutter,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=12&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
GraphQL에 대하여 (Aliases ＆ Fragments),2023.06.12,graphql,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=12&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
MinIO 사용하기 (1/2),2023.06.08,open infra#prometheus#kubernetes#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=12&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
ChatGPT의 전두엽(장기기억 저장소)으로 각광받고 있는 Vector DB에 대해 알아보자,2023.06.07,tech today,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=12&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS ChatOps 이용하기 I : AWS Chatbot과 Slack으로 AWS Lambda 함수 실행하기,2023.06.07,aws#devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=12&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
ChatGPT 토큰  수를 확인하는 자바스크립트 라이브러리 소개,2023.06.05,vue.js#react,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=12&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AKS로 쿠버네티스 시작하기 : 간단한  spring boot 앱 배포하기,2023.06.02,kubernetes#spring#docker#azure,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=12&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kubernetes 기반의 어플리케이션 배포 시스템 구축 방법,2023.06.02,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=12&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
EdrawMind 이용한 테스트 케이스 설계,2023.06.01,quality assurance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=12&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
［Spring-API First Develope 연재-1］ Spring-docs를 이용한 Swagger API 문서 자동생성,2023.06.01,spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=13&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
GraphQL에 대하여 (Resolver ＆ DataLoader),2023.05.31,graphql,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=13&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
FFmpeg Custom Video Filter 만들기 #3,2023.05.31,ffmpeg,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=13&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[SK뉴비이야기] 대화를 코드로 읽는 엔지니어와의 대화,2023.05.30,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=13&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
계정간 Migration 방법 I : AWS RDS 스냅샷,2023.05.25,aws#mysql#devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=13&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Terraform에서 AWS Multi Account 권한 획득하기 (assume role),2023.05.24,aws#terraform,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=13&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
HuggingFace에 여러 태스크로 이루어진 데이터셋 만들기,2023.05.23,python#tensorflow#pytorch#data architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=13&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
GraphQL에 대하여 (Interface ＆ Union Type),2023.05.22,graphql,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=13&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"[Python] Class의 연산자, 특수 메서드, 상속, 그리고 pydantic",2023.05.22,python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=13&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
ChatGPT 진화의 시작 : 웹 브라우징과 플러그인 출시 (사용법),2023.05.19,tensorflow#scikit-learn#pytorch#openvino#mxnet#keras#caffe,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=13&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Golang Quick Start,2023.05.18,golang,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=14&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS S3 효율적으로 사용하기,2023.05.18,aws#open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=14&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[실용 Web3] 웹브라우저 분야 - Brave browser,2023.05.18,web#개인정보,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=14&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
In-Memory Data Grid 기술 소개,2023.05.17,data architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=14&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
ChatGPT에게 물어본 Agile 이모저모,2023.05.17,agile#project management,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=14&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
FFmpeg Custom Video Filter 만들기 #2,2023.05.16,ffmpeg,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=14&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
병렬 처리가 가능한 Python 라이브러리 Dask,2023.05.16,spark#python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=14&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS(ALB)에서 Istio를 활용한 Kubernetes Pod별 방화벽 적용,2023.05.16,kubernetes#정보보안#devops#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=14&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS boto3에서 Multi Account 권한 획득하기 (assume role),2023.05.15,aws#python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=14&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AKS로 쿠버네티스 시작하기 : argocd툴에 ingress 통해 접속,2023.05.15,kubernetes#devops#azure#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=14&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
마이크로서비스에서 구성관리(configuration management)에 대한 나의 생각은? (ft. Git을 활용한 Spring Cloud Config Server 구축),2023.05.15,spring#microservice architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=15&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
ksqlDB를 활용한 CDC (Change Data Capture) 효과 내기,2023.05.12,kafka,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=15&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AKS로 쿠버네티스 시작하기 : 강력한 ArgoCD로 CD 구성,2023.05.12,kubernetes#devops#azure#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=15&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"데이터 아키텍처의 과거, 현재, 미래",2023.05.11,퍼온글#google cloud platform#data architecture#azure#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=15&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Python] 고성능 Python을 위한 Cython 활용하기 3편,2023.05.11,python#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=15&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Confluence에 HTML 백업 파일을 일괄 업로드하는 프로그램 개발기,2023.05.11,python#project management#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=15&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AKS로 쿠버네티스 시작하기 : ACR 접속 인증하여 배포,2023.05.10,kubernetes#spring#devops#azure,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=15&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Open Source 기반 Hive Metastore Federation - Waggle Dance 소개,2023.05.10,hadoop#open source governance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=15&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
FFmpeg Custom Video Filter 만들기 #1,2023.05.09,ffmpeg,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=15&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
GitHub Action을 이용하여 Release 자동화 후기,2023.05.09,git#devops#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=15&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"실제 서비스에 Canary 배포 적용 (feat ArgoCD, Istio, Kustomize)",2023.05.09,kubernetes#devops#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=16&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Cloud Native 기반의 WebRTC 채팅 서비스 첫걸음] WebRTC 소개,2023.05.08,technical architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=16&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Python package 의 build frontend 와 backend,2023.05.08,python#devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=16&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AKS로 쿠버네티스 시작하기 : 스토리지 연결,2023.05.08,kubernetes#python#devops#azure,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=16&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
웹 프론트엔드 개발자가 웹 성능 최적화를 해야 하는 이유,2023.05.04,performance optimization#uiux#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=16&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Pod CPU/Memory 리소스 최적화하기 (VPA 및 Kubecost 추천로직 분석),2023.05.04,kubernetes#google cloud platform#azure#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=16&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
DEVOCEAN 메타분석 - 1. 데이터 탐색,2023.05.02,python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=16&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
DEVOCEAN YOUNG 2기 활동로그 #01.,2023.04.27,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=16&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
쿠버네티스 KEDA 소개,2023.04.27,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=16&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
int는 몇 바이트 인가요?,2023.04.25,programming language#linux,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=16&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
GraphQL에 대하여 (장점 ＆ Schema ＆ Type),2023.04.24,graphql,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=17&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
기업의 효과적인 오픈소스 관리 방안 (2) OpenChain Korea Work Group,2023.04.24,open source governance#license compliance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=17&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"LLM 모델 튜닝, 하나의 GPU로 가능할까? Parameter Efficient Fine-Tuning(PEFT)을 소개합니다!",2023.04.21,pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=17&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
ChatGPT가 한국어도 잘하는데 한국어 언어모델을 따로 만들 필요가 있을까,2023.04.20,performance optimization,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=17&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
새로운 생태계 등장 : ChatGPT Plugins (정리),2023.04.19,tensorflow#scikit-learn#pytorch#openvino#mxnet#keras#caffe,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=17&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Auto-GPT] 스스로 새로운 업무를 수행하는 자동 AI Agent,2023.04.18,pytorch#tensorflow#scikit-learn#openvino#mxnet#keras#caffe,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=17&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AKS로 쿠버네티스 시작하기 : CI 구성하기,2023.04.17,kubernetes#prometheus#devops#azure,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=17&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
OPA(Open Policy Agent)를 이용한 JIRA의 권한 구현하기,2023.04.13,spring#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=17&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
S3 Interface Endpoint에 대한 DNS Name 지원,2023.04.12,aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=17&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
cookiecutter를 이용해 템플릿 만들고 웹 배포하기,2023.04.12,python#django#devops#bootstrap,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=17&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Jupyter Notebook 인터렉티브(interactive) 기능 추가 - ipywidgets,2023.04.11,python#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=18&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Python] 고성능 Python을 위한 Cython 활용하기 2편,2023.04.11,python#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=18&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
EventBridge 를 활용하여 EC2 스케줄링 정지/재시작 설정하기,2023.04.10,aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=18&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kubernetes 비용이 고민이라면? Kubecost,2023.04.05,kubernetes#devops#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=18&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
